w_v,w_y,cv,cy,tv_0,ty_0,r,S_rate_ini,Rcv_rate_ini,Rcy_rate_ini,Rv_rate_ini,Ry_rate_ini,R_rate_ini,group
0.04614838375033859,0.47210388687895627,0.3546166379681715,0.5080176593247666,13.1684188134279,16.685632811855008,0.7552990702127733,0.3321561752286578,0.031633166590829806,0.05384568677710083,0.12314180661663669,0.646040531406011,0.10476909355828276,626
0.6513519470005822,0.9022313586730706,0.48198817207272415,0.3418831923313413,20.167723329938653,21.873729338643464,0.17652445894641627,0.3708470247040213,0.09961956460336656,0.07275968241955266,0.7406898360182462,0.31051624419097756,0.3837676297156847,627
0.43870235727355006,0.3172868452452819,0.2553359060496933,0.09690360139451841,16.256416622955285,15.216224220308376,0.46450841002542054,0.8398534302496462,0.07098624567740848,0.08512890082993076,0.6979460055732237,0.24631987384056533,0.2460205992361325,628
0.29538161460253687,0.3850880111364787,0.8739041874699054,0.7364019928687852,14.306797257923288,13.033647488923824,0.8971503860579111,0.1416891739471317,0.05658063722431727,0.01782415415507612,0.21035780478380536,0.1913104120566702,0.5287800444100473,629
0.8476463291364255,0.17091874041574243,0.20605755972225354,0.8901318791164698,21.50744150115431,14.420726256885692,0.904674984148649,0.34659229113731166,0.07424752302863274,0.04771235519387382,0.8370274973775741,0.6649802120807969,0.13534280931639786,630
0.1549407277998015,0.7000841527732555,0.4027239758528052,0.9485422921031961,21.981061652442257,19.13594160597684,0.40496791127053144,0.7064088243638896,0.09643312870446584,0.026642384598494794,0.22945136108483563,0.8759543544957378,0.43585398081000315,631
0.09654130603203893,0.48934313155752907,0.7961898266702782,0.5383491419129386,20.79170013292331,17.16112400367417,0.4486198163986229,0.3587612521113498,0.064463614320511,0.023980974693696554,0.7608910653918625,0.6494719491831348,0.4428118648872692,632
0.04569610864584426,0.3375943953252211,0.8496412117798904,0.3886832591894729,15.70961621132909,16.22066986310592,0.8369976682626655,0.5193261918383286,0.08853479974764716,0.05396003121793128,0.5905897609972695,0.38998244461823817,0.4438258098531481,633
0.5432184900480236,0.2685146162801137,0.44254599978284576,0.3052542524615199,16.05951325968477,21.042091610602593,0.9461147530418978,0.821453194981331,0.02259769790914744,0.09527050487102286,0.812867051637368,0.3309751728603775,0.45256804546839513,634
0.6013781543334255,0.6331963757784503,0.937602408535956,0.6423623354093926,15.955075038852536,21.653447887492078,0.5202874478152417,0.76131050971767,0.09017320921069605,0.0974623583175798,0.7513033207303268,0.5641605611442898,0.3177449631129242,635
0.41789054851471025,0.4024810046433542,0.7106526824740568,0.0344675183105265,20.404145727641072,12.60096804114502,0.8455567853573639,0.6575835511684206,0.08353613158026195,0.012111603538584809,0.32053883032360586,0.23620803633784665,0.12721544551523128,636
0.8986265854835251,0.801917384002025,0.8317378425171703,0.4830312554230406,21.850340827971497,18.1649270518182,0.8384478938752177,0.231023088462931,0.09591125222917955,0.09784945457448468,0.8802713353373267,0.8644368404600556,0.8577080033150402,637
0.8672636244061892,0.9115773908383357,0.7153982125420079,0.08466381616681257,12.520067352807748,20.368758268722964,0.13054672028529374,0.13186286015381432,0.09970992920851916,0.07290097519757588,0.23691559380965427,0.5654441440365137,0.10042947728424195,638
0.14719606322882536,0.935629394346299,0.06458466404507283,0.19981510829537807,15.2026035151145,17.27805441676762,0.5323543647041569,0.2581457243343239,0.040794278314597136,0.039536302233436786,0.2575514021560481,0.44890464528111707,0.1566797663713484,639
0.768223773058725,0.31698545219958874,0.083602923352835,0.78517756059034,19.349642102045877,21.28465072868815,0.2662255340343602,0.30070643162226274,0.0313664125883167,0.07575581370870214,0.3294132590466877,0.8719404077468738,0.2920432003969794,640
0.8819865047902334,0.9561206445880494,0.06588400323826749,0.47428047598602585,14.012967981500665,16.57420264483276,0.2773829381589753,0.8671259933740937,0.0897125006095077,0.07925241327328597,0.31745366363074157,0.8864278224095298,0.8981779765909311,641
0.23043672925841946,0.2693063901256364,0.10275021942331329,0.9103272550254234,12.410631254687527,13.468066875971122,0.32106171024649705,0.5015863124660539,0.0733017466267479,0.06042439739194721,0.595770789515428,0.29582928237970085,0.2617699708360079,642
0.2711697303948002,0.3834157893549076,0.29106510632467325,0.4825537841796681,13.303040361473133,14.889558976692943,0.7089789536649237,0.49785955804134796,0.03832378730121096,0.05350272445195907,0.3606382518362189,0.8461248481792933,0.581095137258727,643
0.4121248065950336,0.4806080915244097,0.5386817142754801,0.2839979556842875,18.40775856463486,13.315606091049352,0.92896796724919,0.27204136100034365,0.08459189863622459,0.012961734287589741,0.642537591823763,0.821757732578228,0.42591537659903833,644
0.8774027699552034,0.28630020563250225,0.40787899837875774,0.7813879644613595,14.75388257990079,15.323952482065874,0.6389003808804226,0.35643221917787726,0.05703323642879657,0.032534699879771325,0.5494389073230603,0.15513124591019703,0.31658531158531417,645
0.5996675775158269,0.5316603413793232,0.623666646587054,0.031691399726673695,12.898288624087375,13.937433674413468,0.26777865397348877,0.39302245011400827,0.052104397248328695,0.055999145453936035,0.48397616201219484,0.227711064431459,0.13994102702739494,646
0.5188757684471252,0.03664807702228692,0.5113295537976932,0.5239542105126443,16.78745100027077,15.838401596528637,0.8275400241890569,0.8596291104288386,0.014776716207131604,0.06746488389082439,0.19329186819129512,0.5832156222615809,0.4377567548000617,647
0.8618527529566351,0.8201213029369637,0.7947444405818427,0.5346244414347966,14.051921834863116,13.031142425835503,0.9100497669049852,0.5468312015823609,0.07211965592090355,0.09859848502440326,0.22474385467848618,0.8983033074263501,0.8041908580133311,648
0.8451197733892245,0.8213909233279041,0.5018254932332417,0.5290960112294953,14.792865128998537,15.647853697086326,0.7169728014497895,0.780413000393841,0.05333209287966693,0.051223961618777576,0.48829833643206777,0.16885050695698628,0.8046505797483324,649
0.6302430838999753,0.04561789871887136,0.11022158178323639,0.4836369060470576,20.4400187219318,19.619612058812724,0.8388613157041239,0.8846916664934186,0.057058020695634655,0.08849171083003621,0.37142834302801764,0.8389228600721786,0.6256875683907236,650
0.1844941107266696,0.5787307375343562,0.7829731044502236,0.8886673548047049,15.68861647210186,18.368484021977494,0.5817404891894823,0.42811862939513234,0.0682276820993679,0.056913994200148164,0.37310757168983666,0.5902513484018838,0.7218751028994271,651
0.9425308317099799,0.8998617646967333,0.10090977921950571,0.44978641049440304,16.543109121427527,15.627875273940633,0.44101616148068323,0.193077683312927,0.09964864361609187,0.043186163295963774,0.8740042288883295,0.3488364919903107,0.24842348890565588,652
0.10754647386617293,0.5467654354907453,0.6313744707953987,0.5809856837450883,17.039614491165985,16.972355318736284,0.7724634846036516,0.639030041547204,0.05134787878471876,0.010956778528874936,0.7495118060734434,0.13860301656230117,0.2682493625845057,653
0.8405962891271718,0.802971874031047,0.1418774231458139,0.6106310607253206,20.703457656101595,15.340413531718868,0.32479992240369165,0.2481211218988396,0.027591908901284053,0.06187358802754467,0.6844840306102835,0.6504400060221254,0.23895329071025168,654
0.7974733791341523,0.131089065003421,0.37672681871841185,0.6849634762889872,19.19104735394413,14.369604442637943,0.6146533783752266,0.11619953651744164,0.07410565157129032,0.029572289652028495,0.22726953722461876,0.23888179188884093,0.22839295138972301,655
0.37217240337304647,0.33411927063106683,0.8742363907461197,0.8883566595483633,14.77606150588102,14.843215445495675,0.5707839027553341,0.6148129960422208,0.08093988970410597,0.06816391453743896,0.79236148537132,0.7047025903615834,0.6142329330324355,656
0.5017373717684637,0.9528443589761134,0.8262292467776599,0.9176677672181742,18.562416242254855,14.580768857466134,0.6127650925110426,0.7960568650397845,0.04435070471258508,0.08617467655964757,0.6214668232768581,0.7663951313893559,0.6571119493483687,657
0.4218223094826882,0.019480307073355678,0.11594403232290033,0.2555947245539885,17.17755288411137,14.57148278994456,0.8119880894766636,0.24543053816766316,0.031975739998987715,0.0326647841554563,0.2773780883241391,0.7883248926546133,0.6313750141045362,658
0.5072633819739606,0.1570208704256038,0.45857645370349487,0.4781095139506133,17.58222064575205,16.300597724317054,0.38052272945595866,0.4216959447080074,0.05261100376449163,0.046294048110935786,0.8200835844305353,0.7761815950937704,0.5574394605752679,659
0.6978778689279305,0.09387682462567795,0.33393279088259653,0.8709073304570154,21.955417299163855,12.344069340533453,0.5723146813715956,0.718788883048388,0.03897797473336074,0.043085104712736653,0.7190213996737888,0.8386019490704624,0.4071554376655099,660
0.21795512196473982,0.6155044211648762,0.8384408705537721,0.4698458872818945,18.52884964126587,21.555228832405398,0.5080444540630824,0.5723975177412698,0.035839511181701235,0.09993586953065399,0.4914108257965647,0.4896818130824505,0.6858158246303966,661
0.8161815223986638,0.7443214568460924,0.8996195215021431,0.8335014760981744,13.285660065367257,12.55635024628026,0.6407522844704381,0.8446664246652921,0.08027788460280956,0.030301150153766887,0.1998588701879799,0.8761583918535089,0.20505373633958934,662
0.2600924264008348,0.76502369864037,0.385501052941397,0.4047161319570222,20.574195786758086,12.903626284008963,0.9056800128098039,0.6718832357350475,0.03476178726512301,0.043337986160100206,0.6330336264751989,0.7916244858411724,0.7234821989148051,663
0.6715201239561077,0.07415850383239267,0.4137531819098166,0.37362770715343313,16.47924788843359,21.19925233677738,0.30306966413443803,0.3894553298527451,0.031812865361818106,0.08840938654826555,0.11881765340532975,0.727376672693271,0.8885268822375979,664
0.07302024686623498,0.22091615047810026,0.6949722796945005,0.21792087017107098,20.600308865754126,12.320995625016069,0.7019956214986939,0.7042704863951704,0.0724031366041442,0.08389043606592302,0.5995599374323008,0.5502800839583881,0.55586178734283,665
0.21919261419765276,0.41144709901913884,0.011290263444064612,0.22765079165740001,19.652447187138883,17.570768614025987,0.40859995329618914,0.1340870239908229,0.037036901926538926,0.01801905175936118,0.38435469347483087,0.5848966190404522,0.7132106976853294,666
0.6009975807715238,0.12283081344398462,0.09666054895362897,0.36808505167208405,16.927564678915477,21.571470974524125,0.47356023286862636,0.827055652312039,0.0891959694349464,0.017652940380095378,0.4127707614097623,0.3109871825388574,0.31375885740402953,667
0.2193776872130293,0.2239461320281883,0.8948916503249894,0.847999181688283,18.43267893804444,14.795967196657756,0.7950569028305553,0.32355244307349906,0.07251951538090516,0.06425995321581864,0.8101815080933705,0.7119489113967071,0.629617253867172,668
0.08932064458584091,0.5614394436840805,0.9466753435357604,0.09449046799305849,18.121251495557445,13.998149888025397,0.6894368673460906,0.2172274791744764,0.03083492190419264,0.026751869183438297,0.8401594671374356,0.7569275509675168,0.20592239976006035,669
0.26946293964270995,0.9621088063077884,0.42047091666548325,0.34003546694234216,18.198876546532293,20.005344430159184,0.7660958989741203,0.4787100702303757,0.038004711296708606,0.04172684383460064,0.4796120958954988,0.5825920747383074,0.3034658522784919,670
0.741813388593215,0.2141262900939633,0.21577010135186006,0.8059788590420681,14.808289465866675,20.532778124184183,0.9173927632507115,0.14117021228931592,0.07248364622921405,0.011421479048412977,0.6544356046034442,0.6865173798278612,0.2742963940455039,671
0.22713538708150294,0.8136766945182907,0.07690459186627442,0.7440807155265596,17.23156904152044,15.38674895579651,0.2545241325616914,0.6097359926980906,0.02441098321437226,0.013715445568148537,0.3143034787154021,0.6449611909741684,0.3271199032958674,672
0.6731804014346014,0.2989279835064381,0.31863188275923704,0.3645428316991097,16.817220754524712,18.451519541395044,0.5846509168774455,0.4874601401556299,0.09415683086142014,0.08012595398001213,0.631587427215382,0.25618191441980953,0.2032719860449737,673
0.8658782159011227,0.42497423671522805,0.40500993993246365,0.7686393479841025,19.674112428842015,14.371495784508053,0.5466851376141287,0.7746135590304951,0.022091379992444184,0.09419268904226379,0.48502735549766285,0.7931251516761514,0.1080969239710971,674
0.27844371314579125,0.8404046270622091,0.4706407268537928,0.14683757370157272,18.15311829765698,19.834868327389586,0.46969839501608823,0.8149928089535765,0.0467152446088687,0.01593769443510305,0.1758487214843862,0.7650592336851746,0.20723521060076555,675
0.8289343121658526,0.03126102765164696,0.7040480294676477,0.887389728581284,14.194418856772279,12.40540771418327,0.1612236731920334,0.2494802663096073,0.04781616973827991,0.06176147250504118,0.6103446281298989,0.8262786336071344,0.5675079155640391,676
0.4813161038876834,0.8566718054298762,0.14797948170424452,0.7788481308601837,16.41755431939252,13.001615251739127,0.6020166727704955,0.17601861307634134,0.012936987188115326,0.03246904477540315,0.7206030630493352,0.16661131737316986,0.193103055925777,677
0.1300831922767495,0.40642540490805723,0.2869074815495616,0.25578696956931785,16.95569238275317,20.914065071206053,0.7766495888121666,0.6650364421799456,0.0766905734626553,0.08872592630372722,0.11635192679214867,0.5488551348496373,0.16751797895556997,678
0.5300824218396601,0.4304335804878058,0.7192539871832234,0.08920992330262878,12.381066773257531,12.27853009285665,0.6505818091496802,0.31078561434932184,0.05603185917793398,0.06886491307858318,0.7338964754688929,0.7136874484581818,0.29155133954961265,679
0.6764630642250584,0.25723695865219887,0.38517672699460614,0.9051896475059513,13.272139291735497,13.962426693149121,0.5782891897381806,0.19992477342223394,0.07436034152808048,0.05387080767421795,0.44068657678488443,0.7286854525094395,0.753150339077872,680
0.7032843181307831,0.2174806521153685,0.05253788131386043,0.9024464194644223,18.11393218025008,16.05765023274182,0.32136784832281107,0.6849526755901453,0.08174509741909115,0.09947727121019352,0.8319874067571978,0.18405866203201546,0.6477991984084187,681
0.4750708555549138,0.34218129039863765,0.6874032319194816,0.2139272043214943,19.558001716447656,20.209169469214483,0.5159094209186135,0.39468764644896104,0.0757961885433695,0.04087686497793533,0.3672871640953076,0.7981526960141453,0.6341301246681134,682
0.8721334340613536,0.47355609056641185,0.1480548176454327,0.8296194499780695,15.38552927198857,19.814506693697577,0.6552119263864807,0.15076733185559946,0.06381737662244778,0.012048360645679455,0.7012000444180969,0.1166187250393796,0.10097913507935014,683
